1100YAMAHA  	Last_Change_Date  	07/18/2018
CF680C2A1   	TC_Data_Sheet_No	E13NE   
CF680C2A2   	TC_Data_Sheet_No	E13NE   
CF680C2A3   	TC_Data_Sheet_No	E13NE   
CF680C2A5   	TC_Data_Sheet_No	E13NE   
CF680C2A5F  	TC_Data_Sheet_No	E13NE   
CF680C2A8   	TC_Data_Sheet_No	E13NE   
CF680C2B1   	TC_Data_Sheet_No	E13NE   
CF680C2B1F  	TC_Data_Sheet_No	E13NE   
CF680C2B1F1 	TC_Data_Sheet_No	E13NE   
CF680C2B1F2 	TC_Data_Sheet_No	E13NE   
CF680C2B2   	TC_Data_Sheet_No	E13NE   
CF680C2B2F  	TC_Data_Sheet_No	E13NE   
CF680C2B3F  	TC_Data_Sheet_No	E13NE   
CF680C2B4   	TC_Data_Sheet_No	E13NE   
CF680C2B4F  	TC_Data_Sheet_No	E13NE   
CF680C2B5F  	TC_Data_Sheet_No	E13NE   
CF680C2B6   	TC_Data_Sheet_No	E13NE   
CF680C2B6F  	TC_Data_Sheet_No	E13NE   
CF680C2B6FA 	TC_Data_Sheet_No	E13NE   
CF680C2B7   	TC_Data_Sheet_No	E13NE   
CF680C2B7F  	TC_Data_Sheet_No	E13NE   
CF680C2B8F  	TC_Data_Sheet_No	E13NE   
CF680C2D1F  	TC_Data_Sheet_No	E31N3   
CF680C2K1F  	TC_Data_Sheet_No	E13NE   
CF680C2L1F  	TC_Data_Sheet_No	E13NE   
CF680E1A4   	TC_Data_Sheet_No	E41NE   
CF700*      	TC_Data_Sheet_No	E7EA    
CF7002C     	TC_Data_Sheet_No	E7EA    
CF7002D     	TC_Data_Sheet_No	E7EA    
CF7002D2    	TC_Data_Sheet_No	E7EA    
CFE73811B   	TC_Data_Sheet_No	E44NE   
CFM56*      	TC_Data_Sheet_No	E2GL    
CFM562      	TC_Data_Sheet_No	E2GL    
CFM562AFR   	TC_Data_Sheet_No	E21EU   
CFM562AUS   	TC_Data_Sheet_No	E2GL    
CFM562BFR   	TC_Data_Sheet_No	E21EU   
CFM562BUS   	TC_Data_Sheet_No	E2GL    
CFM562C     	TC_Data_Sheet_No	E2GL    
CFM562C1    	TC_Data_Sheet_No	E2GL    
CFM562C5    	TC_Data_Sheet_No	E2GL    
CFM562FR    	TC_Data_Sheet_No	E21EU   
CFM562US    	TC_Data_Sheet_No	E2GL    
CFM563B1    	TC_Data_Sheet_No	E2GL    
CFM563B1US  	TC_Data_Sheet_No	E2GL    
CFM563B2    	TC_Data_Sheet_No	E21EU   
CFM563BFR   	TC_Data_Sheet_No	E21EU   
CFM563BUS   	TC_Data_Sheet_No	E2GL    
CFM563C     	TC_Data_Sheet_No	E21EU   
CFM563C1    	TC_Data_Sheet_No	E21EU   
CFM563FR    	TC_Data_Sheet_No	E21EU   
CFM563US    	TC_Data_Sheet_No	E2GL    
CFM565A     	TC_Data_Sheet_No	E29NE   
CFM565A1    	TC_Data_Sheet_No	E29NE   
CFM565A1F   	TC_Data_Sheet_No	E29NE   
CFM565A3    	TC_Data_Sheet_No	E29NE   
CFM565A4    	TC_Data_Sheet_No	E29NE   
CFM565A4F   	TC_Data_Sheet_No	E29NE   
CFM565A5    	TC_Data_Sheet_No	E29NE   
CFM565A5F   	TC_Data_Sheet_No	E29NE   
CFM565B13   	TC_Data_Sheet_No	E38NE   
CFM565B23   	TC_Data_Sheet_No	E38NE   
CFM565B33   	TC_Data_Sheet_No	E38NE   
CFM565B33B1 	TC_Data_Sheet_No	E38NE   
CFM565B3P   	TC_Data_Sheet_No	E37NE   
CFM565B4    	TC_Data_Sheet_No	E38NE   
CFM565B43   	TC_Data_Sheet_No	E38NE   
CFM565B43B1 	TC_Data_Sheet_No	E38NE   
CFM565B4P   	TC_Data_Sheet_No	E38NE   
CFM565B5    	TC_Data_Sheet_No	E37NE   
CFM565B6    	TC_Data_Sheet_No	E37NE   
CFM565C4    	TC_Data_Sheet_No	E37NE   
CFM567B20   	TC_Data_Sheet_No	E00055EN
CFM567B202  	TC_Data_Sheet_No	E00055EN
CFM567B22   	TC_Data_Sheet_No	E00055EN
CFM567B222  	TC_Data_Sheet_No	E00055EN
CFM567B22B1 	TC_Data_Sheet_No	E00055EN
CFM567B22B2 	TC_Data_Sheet_No	E00055EN
CFM567B24   	TC_Data_Sheet_No	E00055EN
CFM567B242  	TC_Data_Sheet_No	E00055EN
CFM567B243  	TC_Data_Sheet_No	E00055EN
CFM567B24B1 	TC_Data_Sheet_No	E00055EN
CFM567B262  	TC_Data_Sheet_No	E00055EN
CFM567B263  	TC_Data_Sheet_No	E00055EN
CFM567B26B1 	TC_Data_Sheet_No	E00055EN
CFM567B26B2 	TC_Data_Sheet_No	E00055EN
CFM567B26US 	TC_Data_Sheet_No	E00055EN
CFM567B27   	TC_Data_Sheet_No	E00055EN
CFM567B272  	TC_Data_Sheet_No	E00055EN
CFM567B273  	TC_Data_Sheet_No	E00055EN
CFM567B273B1	TC_Data_Sheet_No	E00055EN
CFM567B273B3	TC_Data_Sheet_No	E00055EN
CFM567B273BF	TC_Data_Sheet_No	E00055EN
CFM567B273F 	TC_Data_Sheet_No	E00055EN
CFM567B27A  	TC_Data_Sheet_No	E00055EN
CFM567B27B1 	TC_Data_Sheet_No	E00055EN
CFM567B27B3 	TC_Data_Sheet_No	E00055EN
CFM567B27E  	TC_Data_Sheet_No	E00055EN
CFM567B2US  	TC_Data_Sheet_No	E2GL    
CHEVYV6     	TC_Data_Sheet_No	EXPE3V  
CHEVYV8     	TC_Data_Sheet_No	EXPE3V  
CJ610*      	TC_Data_Sheet_No	1E16    
CJ6101      	TC_Data_Sheet_No	1E16    
CJ6104      	TC_Data_Sheet_No	1E16    
CJ6105      	TC_Data_Sheet_No	1E16    
CJ6106      	TC_Data_Sheet_No	1E16    
CJ6108      	TC_Data_Sheet_No	1E16    
CJ6109      	TC_Data_Sheet_No	1E16    
CJ805*      	TC_Data_Sheet_No	1E5     
CJ80523     	TC_Data_Sheet_No	1E5     
CJ80523B    	TC_Data_Sheet_No	1E5     
CJ80523C    	TC_Data_Sheet_No	1E5     
CJ8053      	TC_Data_Sheet_No	E306    
CJ8053A     	TC_Data_Sheet_No	E306    
CJ8053B     	TC_Data_Sheet_No	E306    
CONWAY505   	TC_Data_Sheet_No	E308    
CONWAY508   	TC_Data_Sheet_No	E308    
CONWAY508A  	TC_Data_Sheet_No	E308    
CONWAY509   	TC_Data_Sheet_No	E308    
CONWAY509A  	TC_Data_Sheet_No	E308    
CORVAIR     	TC_Data_Sheet_No	EXPE3O  
CT58*       	TC_Data_Sheet_No	1E3     
CT581001    	TC_Data_Sheet_No	1E3     
CT581002    	TC_Data_Sheet_No	1E3     
CT581101    	TC_Data_Sheet_No	1E3     
CT581102    	TC_Data_Sheet_No	1E3     
CT581401    	TC_Data_Sheet_No	1E3     
CT581402    	TC_Data_Sheet_No	1E3     
CT71        	TC_Data_Sheet_No	E8NE    
CT72        	TC_Data_Sheet_No	E8NE    
CT72A       	TC_Data_Sheet_No	E8NE    
CT72B       	TC_Data_Sheet_No	E8NE    
CT72D       	TC_Data_Sheet_No	E8NE    
CT72D1      	TC_Data_Sheet_No	E8NE    
CT75A       	TC_Data_Sheet_No	E8NE    
CT75A1      	TC_Data_Sheet_No	E8NE    
CT75A2      	TC_Data_Sheet_No	E8NE6   
CT75A3      	TC_Data_Sheet_No	E8NE    
CT76        	TC_Data_Sheet_No	E8NE    
CT76A       	TC_Data_Sheet_No	E8NE    
CT77        	TC_Data_Sheet_No	E8NE    
CT77A       	TC_Data_Sheet_No	E8NE    
CT77A1      	TC_Data_Sheet_No	E8NE    
CT77E       	TC_Data_Sheet_No	E8NE    
CT77E1      	TC_Data_Sheet_No	E8NE    
CT78        	TC_Data_Sheet_No	E8NE    
CT78A       	TC_Data_Sheet_No	E8NE    
CT78A5      	TC_Data_Sheet_No	E8NE    
CT78B       	TC_Data_Sheet_No	E8NE    
CT78B5      	TC_Data_Sheet_No	E8NE    
CT78E       	TC_Data_Sheet_No	E8NE    
CT78E5      	TC_Data_Sheet_No	E8NE    
CT78F       	TC_Data_Sheet_No	E8NE    
CT78F5      	TC_Data_Sheet_No	E8NE    
CT79B       	TC_Data_Sheet_No	E8NE    
CT79B1      	TC_Data_Sheet_No	E8NE    
CT79B2      	TC_Data_Sheet_No	E8NE    
CT79C       	TC_Data_Sheet_No	E8NE    
CT79C3      	TC_Data_Sheet_No	E8NE    
CT79D       	TC_Data_Sheet_No	E8NE    
CT79D2      	TC_Data_Sheet_No	E8NE    
CT7TP*      	TC_Data_Sheet_No	E8NE    
CT7TS*      	TC_Data_Sheet_No	E8NE    
CUYUNA430   	TC_Data_Sheet_No	EXPE3I  
CWASP       	TC_Data_Sheet_No	ATC14   
D14         	TC_Data_Sheet_No	E230    
D3          	TC_Data_Sheet_No	E230    
D4          	TC_Data_Sheet_No	E230    
D5          	TC_Data_Sheet_No	E230    
D7          	TC_Data_Sheet_No	E230    
DART506     	TC_Data_Sheet_No	E283    
DART510     	TC_Data_Sheet_No	E283    
DART511     	TC_Data_Sheet_No	E283    
DART5117E   	TC_Data_Sheet_No	E283    
DART514     	TC_Data_Sheet_No	E283    
DART5147    	TC_Data_Sheet_No	E283    
DART525     	TC_Data_Sheet_No	E297    
DART525D    	TC_Data_Sheet_No	E297    
DART525F    	TC_Data_Sheet_No	E297    
DART526     	TC_Data_Sheet_No	E297    
DART527     	TC_Data_Sheet_No	E297    
DART528     	TC_Data_Sheet_No	E297    
DART5287E   	TC_Data_Sheet_No	E297    
DART528D7E  	TC_Data_Sheet_No	E297    
DART529     	TC_Data_Sheet_No	E297    
DART5297E   	TC_Data_Sheet_No	E297    
DART5297H   	TC_Data_Sheet_No	E297    
DART5298E   	TC_Data_Sheet_No	E297    
DART5298H   	TC_Data_Sheet_No	E297    
DART5298X   	TC_Data_Sheet_No	E297    
DART5298Z   	TC_Data_Sheet_No	E297    
DART529D    	TC_Data_Sheet_No	E297    
DART529D7E  	TC_Data_Sheet_No	E297    
DART529D7H  	TC_Data_Sheet_No	E297    
DART529D8E  	TC_Data_Sheet_No	E297    
DART529D8H  	TC_Data_Sheet_No	E297    
DART529D8X  	TC_Data_Sheet_No	E297    
DART531     	TC_Data_Sheet_No	E297    
DART532*    	TC_Data_Sheet_No	E297    
DART5322L   	TC_Data_Sheet_No	E297    
DART5327    	TC_Data_Sheet_No	E297    
DART5327L   	TC_Data_Sheet_No	E297    
DART5327N   	TC_Data_Sheet_No	E297    
DART5327P   	TC_Data_Sheet_No	E297    
DART5327R   	TC_Data_Sheet_No	E297    
DART5342    	TC_Data_Sheet_No	A196    
DART5352    	TC_Data_Sheet_No	E297    
DART5357R   	TC_Data_Sheet_No	E297    
DART54210   	TC_Data_Sheet_No	E5EU    
DART54210J  	TC_Data_Sheet_No	E5EU    
DART54210K  	TC_Data_Sheet_No	E5EU    
DART5424    	TC_Data_Sheet_No	E5EU    
DART5424K   	TC_Data_Sheet_No	E5EU    
DART5517    	TC_Data_Sheet_No	E297    
DART5517R   	TC_Data_Sheet_No	E297    
DART5527    	TC_Data_Sheet_No	E297    
DART5527R   	TC_Data_Sheet_No	E297    
E107A       	TC_Data_Sheet_No	GROUP2  
E113        	TC_Data_Sheet_No	ATC71   
E113A       	TC_Data_Sheet_No	ATC71   
E113B       	TC_Data_Sheet_No	ATC71   
E113C       	TC_Data_Sheet_No	ATC71   
E165*       	TC_Data_Sheet_No	E246    
E1652       	TC_Data_Sheet_No	E246    
E1653       	TC_Data_Sheet_No	E246    
E1654       	TC_Data_Sheet_No	E246    
E185*       	TC_Data_Sheet_No	E246    
E1851       	TC_Data_Sheet_No	E246    
E18511      	TC_Data_Sheet_No	E246    
E1852       	TC_Data_Sheet_No	E246    
E1853       	TC_Data_Sheet_No	E246    
E1858       	TC_Data_Sheet_No	E246    
E1859       	TC_Data_Sheet_No	E246    
E225*       	TC_Data_Sheet_No	E267    
E2252       	TC_Data_Sheet_No	E267    
E2254       	TC_Data_Sheet_No	E267    
E2258       	TC_Data_Sheet_No	E267    
E2259       	TC_Data_Sheet_No	E267    
E4          	TC_Data_Sheet_No	E00081EN
E6          	TC_Data_Sheet_No	EXPE3O  
E6T         	TC_Data_Sheet_No	EXPE3O  
E6TI        	TC_Data_Sheet_No	EXPE3O  
EA81        	TC_Data_Sheet_No	EXPA    
EB2HONDA    	TC_Data_Sheet_No	EXPE3O  
EB3HONDA    	TC_Data_Sheet_No	EXPE3O  
EJ22        	TC_Data_Sheet_No	EXPE3O  
EJ25        	TC_Data_Sheet_No	EXPE3O  
ESCORT      	TC_Data_Sheet_No	EXPE3I  
EVINRUDEAMTR	TC_Data_Sheet_No	EXPE3V  
F117PW100   	TC_Data_Sheet_No	E17NE   
F20BA1      	TC_Data_Sheet_No	EXPE30  
F23         	TC_Data_Sheet_No	EXPE3O  
F30         	TC_Data_Sheet_No	EXPE3O  
F85OLDS     	TC_Data_Sheet_No	EXPE3V  
FJ334A15    	TC_Data_Sheet_No	E00011CH
FJ44        	TC_Data_Sheet_No	E3GL    
FJ441A      	TC_Data_Sheet_No	E3GL    
FJ442A      	TC_Data_Sheet_No	E3GL    
FJ443A      	TC_Data_Sheet_No	E3GL    
FJ444A      	TC_Data_Sheet_No	E3GL    
FORD V6     	TC_Data_Sheet_No	EXPEV6  
FORD*       	TC_Data_Sheet_No	EXPE3I  
FORDV6      	TC_Data_Sheet_No	EXPA3V  
FSO470A     	TC_Data_Sheet_No	E281    
FSO526A     	TC_Data_Sheet_No	E292    
FSO526C     	TC_Data_Sheet_No	E292    
G25*        	TC_Data_Sheet_No	EXPE3I  
G50         	TC_Data_Sheet_No	EXPE3I  
G72CC       	TC_Data_Sheet_No	E2PC    
GBW2500E1   	TC_Data_Sheet_No	EXPE3O  
GE90110B1   	TC_Data_Sheet_No	E00049EN
GE90115B    	TC_Data_Sheet_No	E00049EN
GE9085B     	TC_Data_Sheet_No	E00049EN
GE9090B     	TC_Data_Sheet_No	E00049EN
GE9092B     	TC_Data_Sheet_No	E00049EN
GE9094B     	TC_Data_Sheet_No	E00049EN
GEMMK510    	TC_Data_Sheet_No	E14NE   
GENX1B54    	TC_Data_Sheet_No	E00078NE
GENX2B67B   	TC_Data_Sheet_No	E00078NE
GIO470A     	TC_Data_Sheet_No	E2CE    
GIPSY30*    	TC_Data_Sheet_No	E294    
GIPSY30MK2  	TC_Data_Sheet_No	E294    
GIPSY70*    	TC_Data_Sheet_No	E310    
GIPSY704    	TC_Data_Sheet_No	E310    
GIPSY70MK2  	TC_Data_Sheet_No	E310    
GIPSY70MK3  	TC_Data_Sheet_No	E310    
GIPSYGROUPE3	TC_Data_Sheet_No	GROUPS  
GIPSYMAJOR1 	TC_Data_Sheet_No	A8EU    
GIPSYMAJOR1C	TC_Data_Sheet_No	A8EU    
GIPSYMAJOR1F	TC_Data_Sheet_No	A8EU    
GIPSYMAJOR1J	TC_Data_Sheet_No	A8EU    
GM350       	TC_Data_Sheet_No	EXPE3V  
GMLT1350    	TC_Data_Sheet_No	EXPE3V  
GO145C1     	TC_Data_Sheet_No	TC210   
GO145C2     	TC_Data_Sheet_No	TC210   
GO145C3     	TC_Data_Sheet_No	TC210   
GO300*      	TC_Data_Sheet_No	E298    
GO300A      	TC_Data_Sheet_No	E298    
GO300B      	TC_Data_Sheet_No	E298    
GO300C      	TC_Data_Sheet_No	E298    
GO300D      	TC_Data_Sheet_No	E298    
GO300E      	TC_Data_Sheet_No	E298    
GO300F      	TC_Data_Sheet_No	E298    
GO435       	TC_Data_Sheet_No	E228    
GO435C2     	TC_Data_Sheet_No	E228    
GO435C2A    	TC_Data_Sheet_No	E228    
GO435C2A2   	TC_Data_Sheet_No	E228    
GO435C2B    	TC_Data_Sheet_No	E228    
GO435C2B1   	TC_Data_Sheet_No	E228    
GO435C2B2   	TC_Data_Sheet_No	E228    
GO435C2C    	TC_Data_Sheet_No	E228    
GO435C2D    	TC_Data_Sheet_No	E228    
GO435C2E    	TC_Data_Sheet_No	E228    
GO435D1     	TC_Data_Sheet_No	E228    
GO480*      	TC_Data_Sheet_No	E275    
GO480A1A    	TC_Data_Sheet_No	E275    
GO480B      	TC_Data_Sheet_No	E275    
GO480B1     	TC_Data_Sheet_No	E275    
GO480B1A6   	TC_Data_Sheet_No	E275    
GO480B1B    	TC_Data_Sheet_No	E275    
GO480B1C    	TC_Data_Sheet_No	E275    
GO480B1D    	TC_Data_Sheet_No	E275    
GO480C1B6   	TC_Data_Sheet_No	E275    
GO480C1D6   	TC_Data_Sheet_No	E275    
GO480C2C6   	TC_Data_Sheet_No	E275    
GO480C2D6   	TC_Data_Sheet_No	E275    
GO480C2E6   	TC_Data_Sheet_No	E275    
GO480C3A6   	TC_Data_Sheet_No	E275    
GO480D1A    	TC_Data_Sheet_No	E275    
GO480E1A6   	TC_Data_Sheet_No	E275    
GO480F1A6   	TC_Data_Sheet_No	E275    
GO480F2A6   	TC_Data_Sheet_No	E275    
GO480F2D6   	TC_Data_Sheet_No	E275    
GO480F3A6   	TC_Data_Sheet_No	E275    
GO480F3B6   	TC_Data_Sheet_No	E275    
GO480F4A6   	TC_Data_Sheet_No	E275    
GO480F4B6   	TC_Data_Sheet_No	E275    
GO480F6     	TC_Data_Sheet_No	E275    
GO480G1A6   	TC_Data_Sheet_No	E275    
GO480G1B6   	TC_Data_Sheet_No	E275    
GO480G1D6   	TC_Data_Sheet_No	E275    
GO480G1H6   	TC_Data_Sheet_No	E275    
GO480G1J6   	TC_Data_Sheet_No	E275    
GO480G2D6   	TC_Data_Sheet_No	E275    
GO480G2F6   	TC_Data_Sheet_No	E275    
GP7200*     	TC_Data_Sheet_No	E00072EN
GP7270      	TC_Data_Sheet_No	E00072EN
GP7277      	TC_Data_Sheet_No	E00072EN
GR1820F2A   	TC_Data_Sheet_No	ATC98   
GR1820F3A   	TC_Data_Sheet_No	ATC103  
GR1820F52   	TC_Data_Sheet_No	ATC148  
GR1820F55   	TC_Data_Sheet_No	TC198   
GR1820F56   	TC_Data_Sheet_No	ATC159  
GR1820F62   	TC_Data_Sheet_No	ATC148  
GR1820F65   	TC_Data_Sheet_No	TC198   
GR1820G102  	TC_Data_Sheet_No	TC169   
GR1820G102A 	TC_Data_Sheet_No	TC169   
GR1820G102B 	TC_Data_Sheet_No	TC169   
GR1820G103  	TC_Data_Sheet_No	TC180   
GR1820G103A 	TC_Data_Sheet_No	TC180   
GR1820G105  	TC_Data_Sheet_No	TC192   
GR1820G105A 	TC_Data_Sheet_No	TC192   
GR1820G2    	TC_Data_Sheet_No	TC157   
GR1820G202A 	TC_Data_Sheet_No	E219    
GR1820G205A 	TC_Data_Sheet_No	E219    
GR1820G3    	TC_Data_Sheet_No	TC171   
GR1820G3B   	TC_Data_Sheet_No	TC171   
GR1820G5    	TC_Data_Sheet_No	TC154   
GR1820G5E   	TC_Data_Sheet_No	TC154   
GR2600A2    	TC_Data_Sheet_No	5E10    
GR2600A2A   	TC_Data_Sheet_No	5E10    
GR2600A2B   	TC_Data_Sheet_No	5E10    
GR2600B2    	TC_Data_Sheet_No	5E10    
GR2600B5    	TC_Data_Sheet_No	5E10    
GR975C      	TC_Data_Sheet_No	ATC64   
GRIFFON     	TC_Data_Sheet_No	EXPE4V  
GSO435B     	TC_Data_Sheet_No	E276    
GSO435B2    	TC_Data_Sheet_No	E276    
GSO480*     	TC_Data_Sheet_No	E284    
GSO480A1A6  	TC_Data_Sheet_No	E284    
GSO480A1C6  	TC_Data_Sheet_No	E284    
GSO480A2A6  	TC_Data_Sheet_No	E284    
GSO480B1A6  	TC_Data_Sheet_No	E284    
GSO480B1B6  	TC_Data_Sheet_No	E284    
GSO480B1C6  	TC_Data_Sheet_No	E284    
GSO480B1E6  	TC_Data_Sheet_No	E284    
GSO480B1F6  	TC_Data_Sheet_No	E284    
GSO480B1G6  	TC_Data_Sheet_No	E284    
GSO480B1J6  	TC_Data_Sheet_No	E284    
GSO480B2C6  	TC_Data_Sheet_No	E284    
GSO480B2D6  	TC_Data_Sheet_No	E284    
GSO480B2G6  	TC_Data_Sheet_No	E284    
GSO480B2H6  	TC_Data_Sheet_No	E284    
GTSIO520*   	TC_Data_Sheet_No	E7CE    
GTSIO520C   	TC_Data_Sheet_No	E7CE    
GTSIO520D   	TC_Data_Sheet_No	E7CE    
GTSIO520E   	TC_Data_Sheet_No	E7CE    
GTSIO520F   	TC_Data_Sheet_No	E7CE    
GTSIO520H   	TC_Data_Sheet_No	E7CE    
GTSIO520K   	TC_Data_Sheet_No	E7CE    
GTSIO520L   	TC_Data_Sheet_No	E7CE    
GTSIO520M   	TC_Data_Sheet_No	E7CE    
GTSIO520N   	TC_Data_Sheet_No	E7CE    
HAPI50EVOLKS	TC_Data_Sheet_No	EXPE3O  
HAPI602DM   	TC_Data_Sheet_No	EXPE3O  
HAPI60EVOLKS	TC_Data_Sheet_No	EXPE3O  
HF120       	TC_Data_Sheet_No	E00085EN
HIO360*     	TC_Data_Sheet_No	1E10    
HIO360A1A   	TC_Data_Sheet_No	1E10    
HIO360B1A   	TC_Data_Sheet_No	1E10    
HIO360B1B   	TC_Data_Sheet_No	1E10    
HIO360C1A   	TC_Data_Sheet_No	1E10    
HIO360C1B   	TC_Data_Sheet_No	1E10    
HIO360D1A   	TC_Data_Sheet_No	1E10    
HIO360E1AD  	TC_Data_Sheet_No	1E10    
HIO360E1BD  	TC_Data_Sheet_No	1E10    
HIO360F1AD  	TC_Data_Sheet_No	1E10    
HIO360G1A   	TC_Data_Sheet_No	1E10    
HO360*      	TC_Data_Sheet_No	E286    
HO360A1A    	TC_Data_Sheet_No	E286    
HO360B1A    	TC_Data_Sheet_No	E286    
HO360B1B    	TC_Data_Sheet_No	E286    
HO360C1A    	TC_Data_Sheet_No	E286    
HUMMELVW*   	TC_Data_Sheet_No	EXPE3O  
HUMMELVW28HP	TC_Data_Sheet_No	EXPE3O  
HUMMELVW32HP	TC_Data_Sheet_No	EXPE3O  
HUMMELVW37HP	TC_Data_Sheet_No	EXPE3O  
HUOSAI6A    	TC_Data_Sheet_No	EXPE3R  
IGO480A1A6  	TC_Data_Sheet_No	E275    
IGO480A1B6  	TC_Data_Sheet_No	E275    
IGO480C1B6  	TC_Data_Sheet_No	E275    
IGO480G1B6  	TC_Data_Sheet_No	E275    
IGO540*     	TC_Data_Sheet_No	1E11    
IGO540A1A   	TC_Data_Sheet_No	1E11    
IGO540A1B   	TC_Data_Sheet_No	1E11    
IGO540A1C   	TC_Data_Sheet_No	1E11    
IGO540B1A   	TC_Data_Sheet_No	1E11    
IGO540B1B   	TC_Data_Sheet_No	1E11    
IGO540B1C   	TC_Data_Sheet_No	1E11    
IGSO480*    	TC_Data_Sheet_No	E284    
IGSO480A1A6 	TC_Data_Sheet_No	E284    
IGSO480A1B6 	TC_Data_Sheet_No	E284    
IGSO480A1C6 	TC_Data_Sheet_No	E284    
IGSO480A1D6 	TC_Data_Sheet_No	E284    
IGSO480A1E6 	TC_Data_Sheet_No	E284    
IGSO480A1F6 	TC_Data_Sheet_No	E284    
IGSO480A1G6 	TC_Data_Sheet_No	E284    
IGSO540*    	TC_Data_Sheet_No	1E7     
IGSO540A1A  	TC_Data_Sheet_No	1E7     
IGSO540A1C  	TC_Data_Sheet_No	1E7     
IGSO540A1D  	TC_Data_Sheet_No	1E7     
IGSO540A1E  	TC_Data_Sheet_No	1E7     
IGSO540A1F  	TC_Data_Sheet_No	1E7     
IGSO540B1A  	TC_Data_Sheet_No	1E7     
IGSO540B1C  	TC_Data_Sheet_No	1E7     
IO240A      	TC_Data_Sheet_No	E7SO    
IO240B      	TC_Data_Sheet_No	E7SO    
IO320*      	TC_Data_Sheet_No	1E12    
IO320A1A    	TC_Data_Sheet_No	1E12    
IO320A2A    	TC_Data_Sheet_No	1E12    
IO320A2B    	TC_Data_Sheet_No	1E12    
IO320B1A    	TC_Data_Sheet_No	1E12    
IO320B1B    	TC_Data_Sheet_No	1E12    
IO320B1C    	TC_Data_Sheet_No	1E12    
IO320B1D    	TC_Data_Sheet_No	1E12    
IO320B2A    	TC_Data_Sheet_No	1E12    
IO320C1A    	TC_Data_Sheet_No	1E12    
IO320D1A    	TC_Data_Sheet_No	1E12    
IO320E1A    	TC_Data_Sheet_No	1E12    
IO320E1B    	TC_Data_Sheet_No	1E12    
IO320E2A    	TC_Data_Sheet_No	1E12    
IO320E2B    	TC_Data_Sheet_No	1E12    
IO320E2D    	TC_Data_Sheet_No	1E12    
IO346*      	TC_Data_Sheet_No	E3CE    
IO346A      	TC_Data_Sheet_No	E3CE    
IO346B      	TC_Data_Sheet_No	E3CE    
IO360*      	TC_Data_Sheet_No	E1CE    
IO360A      	TC_Data_Sheet_No	E1CE    
IO360A1A    	TC_Data_Sheet_No	1E10    
IO360A1B    	TC_Data_Sheet_No	1E10    
IO360A1B6   	TC_Data_Sheet_No	1E10    
IO360A1C    	TC_Data_Sheet_No	1E10    
IO360A1D6   	TC_Data_Sheet_No	1E10    
IO360A1G6   	TC_Data_Sheet_No	1E10    
IO360A2A    	TC_Data_Sheet_No	1E10    
IO360A2B    	TC_Data_Sheet_No	1E10    
IO360A2C    	TC_Data_Sheet_No	1E10    
IO360A3A    	TC_Data_Sheet_No	1E10    
IO360A3B6   	TC_Data_Sheet_No	1E10    
IO360A3B6D  	TC_Data_Sheet_No	1E10    
IO360A3D6D  	TC_Data_Sheet_No	1E10    
IO360AB     	TC_Data_Sheet_No	E1CE    
IO360B      	TC_Data_Sheet_No	E1CE    
IO360B1A    	TC_Data_Sheet_No	1E10    
IO360B1B    	TC_Data_Sheet_No	1E10    
IO360B1C    	TC_Data_Sheet_No	1E10    
IO360B1D    	TC_Data_Sheet_No	1E10    
IO360B1E    	TC_Data_Sheet_No	1E10    
IO360B1F    	TC_Data_Sheet_No	1E10    
IO360B1F6   	TC_Data_Sheet_No	1E10    
IO360B2E    	TC_Data_Sheet_No	1E10    
IO360B2F    	TC_Data_Sheet_No	1E10    
IO360B4A    	TC_Data_Sheet_No	1E10    
IO360C      	TC_Data_Sheet_No	E1CE    
IO360C1A    	TC_Data_Sheet_No	1E10    
IO360C1B    	TC_Data_Sheet_No	1E10    
IO360C1C    	TC_Data_Sheet_No	1E10    
IO360C1C6   	TC_Data_Sheet_No	1E10    
IO360C1D6   	TC_Data_Sheet_No	1E10    
IO360C1E6   	TC_Data_Sheet_No	1E10    
IO360C1F    	TC_Data_Sheet_No	1E10    
IO360C1G6   	TC_Data_Sheet_No	1E10    
IO360CB     	TC_Data_Sheet_No	E1CE    
IO360CONT   	TC_Data_Sheet_No	E1CE    
IO360D      	TC_Data_Sheet_No	E1CE    
IO360D1A    	TC_Data_Sheet_No	1E10    
IO360DB     	TC_Data_Sheet_No	E1CE    
IO360E      	TC_Data_Sheet_No	E1CE    
IO360E1A    	TC_Data_Sheet_No	1E10    
IO360ES     	TC_Data_Sheet_No	E1CE    
IO360F      	TC_Data_Sheet_No	E1CE    
IO360F1A    	TC_Data_Sheet_No	1E10    
IO360G      	TC_Data_Sheet_No	E1CE    
IO360GB     	TC_Data_Sheet_No	E1CE    
IO360H      	TC_Data_Sheet_No	E1CE    
IO360HB     	TC_Data_Sheet_No	E1CE    
IO360J      	TC_Data_Sheet_No	E1CE    
IO360J1A6D  	TC_Data_Sheet_No	1E10    
IO360J1AD   	TC_Data_Sheet_No	1E10    
IO360JB     	TC_Data_Sheet_No	E1CE    
IO360K      	TC_Data_Sheet_No	E1CE    
IO360K2A    	TC_Data_Sheet_No	1E10    
IO360KB     	TC_Data_Sheet_No	E1CE    
IO360L2A    	TC_Data_Sheet_No	1E10    
IO360LYC*   	TC_Data_Sheet_No	1E10    
IO360M1A    	TC_Data_Sheet_No	1E10    
